Expiry,Previous settle,Open,High,Low,Close,Settle,Timestamp,Settlement diff,returns %,Adjusted Price(average)
5/27/2021,73.54,73.5325,73.6825,73.525,73.59,73.59,5/12/2021,0.0025,0.07%,73.59
5/27/2021,73.59,73.6025,73.615,73.36,73.435,73.435,5/14/2021,0,-0.21%,73.4375
5/27/2021,73.44,73.46,73.46,73.2675,73.4375,73.4375,5/17/2021,0.005,0.00%,73.43875
5/27/2021,73.44,73.37,73.3775,73.06,73.175,73.175,5/18/2021,0.0025,-0.36%,73.1775
5/27/2021,73.18,73.175,73.2925,73.0275,73.2625,73.2625,5/19/2021,0.005,0.12%,73.26125
5/27/2021,73.26,73.2475,73.305,73.15,73.1775,73.1775,5/20/2021,-0.0025,-0.12%,73.17875
5/27/2021,73.18,73.1,73.1575,72.8375,72.8675,72.8675,5/21/2021,0.0025,-0.42%,72.86875
5/27/2021,72.87,72.85,73.0375,72.85,72.9725,72.9725,5/24/2021,0.0025,0.14%,72.97125
5/27/2021,72.97,72.865,72.9375,72.8025,72.8425,72.8425,5/25/2021,-0.0025,-0.18%,73.00625
6/28/2021,73.17,73.13,73.1675,72.8425,72.88,72.88,5/27/2021,0.3275,0.05%,72.88
6/28/2021,72.88,73.0075,73.0075,72.6575,72.815,72.815,5/28/2021,0,-0.09%,72.8175
6/28/2021,72.82,72.8,72.97,72.67,72.895,72.895,5/31/2021,0.005,0.11%,72.8975
6/28/2021,72.9,72.88,73.22,72.775,73.165,73.165,6/1/2021,0.005,0.37%,73.1675
6/28/2021,73.17,73.2525,73.5625,73.1425,73.3925,73.3925,6/2/2021,0.005,0.31%,73.39125
6/28/2021,73.39,73,73.3975,72.8,73.1175,73.1175,6/3/2021,-0.0025,-0.37%,73.11875
6/28/2021,73.12,73.15,73.295,73.1075,73.18,73.18,6/4/2021,0.0025,0.09%,73.18
6/28/2021,73.18,73.25,73.25,72.9,72.975,72.975,6/7/2021,0,-0.28%,72.9775
6/28/2021,72.98,72.9975,73.065,72.9025,73.025,73.025,6/8/2021,0.005,0.07%,73.0275
6/28/2021,73.03,73.0425,73.175,73.02,73.0975,73.0975,6/9/2021,0.005,0.10%,73.09875
6/28/2021,73.1,73.09,73.255,73.0575,73.1975,73.2,6/10/2021,0.0025,0.14%,73.19875
6/28/2021,73.2,72.9825,73.2175,72.9825,73.1925,73.1925,6/11/2021,0,-0.01%,73.19125
6/28/2021,73.19,73.15,73.45,73.15,73.355,73.355,6/14/2021,-0.0025,0.22%,73.3575
6/28/2021,73.36,73.36,73.45,73.27,73.435,73.435,6/15/2021,0.005,0.11%,73.4375
6/28/2021,73.44,73.445,73.4825,73.28,73.42,73.42,6/16/2021,0.005,-0.02%,73.42
6/28/2021,73.42,73.695,74.3325,73.65,74.225,74.225,6/17/2021,0,1.10%,74.2275
6/28/2021,74.23,74.35,74.3625,73.885,74.0025,74.0025,6/18/2021,0.005,-0.30%,74.00125
6/28/2021,74,74.17,74.38,74.1075,74.1975,74.1975,6/21/2021,-0.0025,0.26%,74.19875
6/28/2021,74.2,74.245,74.455,74.1025,74.3675,74.3675,6/22/2021,0.0025,0.23%,74.36875
6/28/2021,74.37,74.38,74.445,74.2025,74.31,74.31,6/23/2021,0.0025,-0.08%,74.31
6/28/2021,74.31,74.25,74.295,74.1525,74.2075,74.2075,6/24/2021,0,-0.14%,74.20875
6/28/2021,74.21,74.2075,74.265,74.1525,74.225,74.225,6/25/2021,0.0025,0.02%,74.3275
7/28/2021,74.43,74.44,74.525,74.4225,74.4975,74.4975,6/29/2021,0.205,0.37%,74.49875
7/28/2021,74.5,74.4975,74.685,74.4125,74.535,74.535,6/30/2021,0.0025,0.05%,74.5375
7/28/2021,74.54,74.55,74.8425,74.5275,74.75,74.75,7/1/2021,0.005,0.29%,74.75
7/28/2021,74.75,74.8,75.0825,74.79,74.9125,74.9125,7/2/2021,0,0.22%,74.91125
7/28/2021,74.91,74.7975,74.7975,74.46,74.48,74.48,7/5/2021,-0.0025,-0.58%,74.48
7/28/2021,74.48,74.4625,74.8125,74.425,74.6925,74.6925,7/6/2021,0,0.29%,74.69125
7/28/2021,74.69,74.8225,74.9625,74.755,74.82,74.82,7/7/2021,-0.0025,0.17%,74.82
7/28/2021,74.82,74.85,74.9975,74.7975,74.9475,74.9475,7/8/2021,0,0.17%,74.94875
7/28/2021,74.95,74.94,74.94,74.7125,74.775,74.775,7/9/2021,0.0025,-0.23%,74.7775
7/28/2021,74.78,74.68,74.79,74.5375,74.7475,74.7475,7/12/2021,0.005,-0.04%,74.74875
7/28/2021,74.75,74.7025,74.7025,74.535,74.61,74.61,7/13/2021,0.0025,-0.18%,74.61
7/28/2021,74.61,74.68,74.77,74.635,74.6575,74.6575,7/14/2021,0,0.06%,74.65875
7/28/2021,74.66,74.6575,74.67,74.555,74.6475,74.6475,7/15/2021,0.0025,-0.01%,74.64875
7/28/2021,74.65,74.6,74.755,74.6,74.7075,74.7075,7/16/2021,0.0025,0.08%,74.70875
7/28/2021,74.71,74.88,75.095,74.775,75.0425,75.0425,7/19/2021,0.0025,0.45%,75.04125
7/28/2021,75.04,74.99,75.0325,74.62,74.705,74.705,7/20/2021,-0.0025,-0.45%,74.7075
7/28/2021,74.71,74.5625,74.5625,74.355,74.5225,74.5225,7/22/2021,0.005,-0.24%,74.52125
7/28/2021,74.52,74.5,74.6075,74.4,74.465,74.465,7/23/2021,-0.0025,-0.08%,74.4675
7/28/2021,74.47,74.3875,74.545,74.3875,74.4525,74.4525,7/26/2021,0.005,-0.02%,74.45125
7/28/2021,74.45,74.38,74.5575,74.35,74.48,74.48,7/27/2021,-0.0025,0.04%,74.6
8/27/2021,74.72,74.7,74.7375,74.545,74.6175,74.6175,7/28/2021,0.24,0.18%,74.61875
8/27/2021,74.62,74.4525,74.615,74.44,74.49,74.49,7/29/2021,0.0025,-0.17%,74.49
8/27/2021,74.49,74.505,74.655,74.4125,74.595,74.595,7/30/2021,0,0.14%,74.5975
8/27/2021,74.6,74.55,74.6325,74.505,74.5575,74.5575,8/2/2021,0.005,-0.05%,74.55875
8/27/2021,74.56,74.5825,74.5825,74.4,74.4425,74.4425,8/3/2021,0.0025,-0.15%,74.44125
8/27/2021,74.44,74.3425,74.4275,74.2625,74.34,74.34,8/4/2021,-0.0025,-0.14%,74.34
8/27/2021,74.34,74.3425,74.45,74.2525,74.2825,74.2825,8/5/2021,0,-0.08%,74.28125
8/27/2021,74.28,74.2925,74.3875,74.235,74.295,74.295,8/6/2021,-0.0025,0.02%,74.2975
8/27/2021,74.3,74.4425,74.4475,74.32,74.4225,74.4225,8/9/2021,0.005,0.17%,74.42125
8/27/2021,74.42,74.51,74.62,74.475,74.5075,74.5075,8/10/2021,-0.0025,0.11%,74.50875
8/27/2021,74.51,74.5675,74.6225,74.5125,74.55,74.5525,8/11/2021,0.0025,0.06%,74.55
8/27/2021,74.55,74.375,74.45,74.335,74.3625,74.3625,8/12/2021,-0.0025,-0.25%,74.36125
8/27/2021,74.36,74.365,74.4175,74.3325,74.37,74.37,8/13/2021,-0.0025,0.01%,74.37
8/27/2021,74.37,74.3475,74.495,74.2925,74.4375,74.4375,8/17/2021,0,0.09%,74.43875
8/27/2021,74.44,74.4325,74.4325,74.3,74.3225,74.32,8/18/2021,0.0025,-0.15%,74.32125
8/27/2021,74.32,74.44,74.53,74.4025,74.42,74.42,8/20/2021,0,0.13%,74.42
8/27/2021,74.42,74.4,74.4,74.215,74.23,74.23,8/23/2021,0,-0.26%,74.23
8/27/2021,74.23,74.1975,74.2575,74.125,74.23,74.2325,8/24/2021,0,0.00%,74.23
8/27/2021,74.23,74.225,74.335,74.19,74.2775,74.2775,8/25/2021,-0.0025,0.06%,74.27875
8/27/2021,74.28,74.2525,74.285,74.2025,74.2275,74.2275,8/26/2021,0.0025,-0.07%,74.32875
9/28/2021,74.43,74.405,74.4225,73.7775,73.865,73.865,8/27/2021,0.2025,-0.49%,73.8675
9/28/2021,73.87,73.8,73.8,73.41,73.5125,73.5125,8/30/2021,0.005,-0.48%,73.51125
9/28/2021,73.51,73.545,73.545,73.145,73.17,73.17,8/31/2021,-0.0025,-0.47%,73.17
9/28/2021,73.17,73.1425,73.3525,73.11,73.2725,73.2725,9/1/2021,0,0.14%,73.27125
9/28/2021,73.27,73.2575,73.295,73.1075,73.205,73.205,9/2/2021,-0.0025,-0.09%,73.2075
9/28/2021,73.21,73.2025,73.32,73.125,73.1775,73.1775,9/3/2021,0.005,-0.04%,73.17875
9/28/2021,73.18,73.1,73.2675,73.1,73.2275,73.2275,9/6/2021,0.0025,0.07%,73.22875
9/28/2021,73.23,73.225,73.5875,73.1775,73.5525,73.5525,9/7/2021,0.0025,0.44%,73.55125
9/28/2021,73.55,73.5675,73.81,73.5525,73.6775,73.6775,9/8/2021,-0.0025,0.17%,73.67875
9/28/2021,73.68,73.7525,73.9625,73.59,73.6725,73.6725,9/9/2021,0.0025,-0.01%,73.67125
9/28/2021,73.67,73.6025,73.8775,73.6025,73.8475,73.8475,9/13/2021,-0.0025,0.24%,73.84875
9/28/2021,73.85,73.72,73.8175,73.66,73.7975,73.7975,9/14/2021,0.0025,-0.07%,73.79875
9/28/2021,73.8,73.74,73.8325,73.52,73.58,73.58,9/15/2021,0.0025,-0.29%,73.58
9/28/2021,73.58,73.6075,73.65,73.4125,73.5975,73.5975,9/16/2021,0,0.02%,73.59875
9/28/2021,73.6,73.595,73.635,73.48,73.575,73.575,9/17/2021,0.0025,-0.03%,73.5775
9/28/2021,73.58,73.88,73.9025,73.68,73.7325,73.7325,9/20/2021,0.005,0.21%,73.73125
9/28/2021,73.73,73.8,73.8025,73.6175,73.7125,73.7125,9/21/2021,-0.0025,-0.03%,73.71125
9/28/2021,73.71,73.73,73.9775,73.7025,73.925,73.9275,9/22/2021,-0.0025,0.29%,73.9275
9/28/2021,73.93,73.845,73.9375,73.6275,73.745,73.745,9/23/2021,0.0025,-0.24%,73.7475
9/28/2021,73.75,73.76,73.84,73.63,73.7775,73.7775,9/24/2021,0.005,0.04%,73.77875
9/28/2021,73.78,73.7725,73.8775,73.62,73.83,73.83,9/27/2021,0.0025,0.07%,73.94
10/27/2021,74.05,74.07,74.3525,73.9475,74.325,74.325,9/28/2021,0.22,0.67%,74.3275
10/27/2021,74.33,74.33,74.48,74.29,74.435,74.435,9/29/2021,0.005,0.15%,74.4375
10/27/2021,74.44,74.4,74.55,74.3675,74.495,74.495,9/30/2021,0.005,0.08%,74.4975
10/27/2021,74.5,74.4875,74.5425,74.25,74.2975,74.2975,10/1/2021,0.005,-0.27%,74.29875
10/27/2021,74.3,74.295,74.5825,74.295,74.4825,74.4825,10/4/2021,0.0025,0.25%,74.48125
10/27/2021,74.48,74.6525,74.825,74.5725,74.675,74.675,10/5/2021,-0.0025,0.26%,74.6775
10/27/2021,74.68,74.69,75.225,74.69,75.1825,75.1825,10/6/2021,0.005,0.68%,75.18125
10/27/2021,75.18,74.92,75.0625,74.82,74.87,74.87,10/7/2021,-0.0025,-0.42%,74.87
10/27/2021,74.87,75,75.295,74.9625,75.1175,75.1175,10/8/2021,0,0.33%,75.11875
10/27/2021,75.12,75.15,75.5225,75.15,75.4975,75.4975,10/11/2021,0.0025,0.51%,75.49875
10/27/2021,75.5,75.64,75.785,75.2675,75.6,75.6,10/12/2021,0.0025,0.14%,75.6
10/27/2021,75.6,75.53,75.605,75.2725,75.4825,75.4825,10/13/2021,0,-0.16%,75.48125
10/27/2021,75.48,75.39,75.4425,75.265,75.3425,75.3425,10/14/2021,-0.0025,-0.19%,75.34125
10/27/2021,75.34,75.2525,75.4475,75.1425,75.4225,75.4225,10/18/2021,-0.0025,0.11%,75.42125
10/27/2021,75.42,75.22,75.26,74.8775,74.96,74.96,10/20/2021,-0.0025,-0.61%,74.96
10/27/2021,74.96,74.93,74.9675,74.725,74.8825,74.8825,10/21/2021,0,-0.10%,74.88125
10/27/2021,74.88,74.885,74.9625,74.72,74.8975,74.8975,10/22/2021,-0.0025,0.02%,74.89875
10/27/2021,74.9,74.93,75.135,74.9,75.095,75.095,10/25/2021,0.0025,0.26%,75.0975
10/27/2021,75.1,75.08,75.1825,74.92,74.965,74.965,10/26/2021,0.005,-0.17%,75.0975
11/26/2021,75.23,75.2625,75.3325,75.165,75.295,75.295,10/27/2021,0.265,0.44%,75.2975
11/26/2021,75.3,75.28,75.295,75.0175,75.155,75.155,10/28/2021,0.005,-0.19%,75.1575
11/26/2021,75.16,75.12,75.2425,74.9825,75.13,75.13,10/29/2021,0.005,-0.03%,75.13
11/26/2021,75.13,75.14,75.2925,75.0675,75.16,75.16,11/1/2021,0,0.04%,75.16
11/26/2021,75.16,75.0125,75.12,74.7625,74.95,74.95,11/2/2021,0,-0.28%,74.95
11/26/2021,74.95,74.8,74.9375,74.5925,74.6975,74.6975,11/3/2021,0,-0.34%,74.65375
11/26/2021,74.61,74.6075,74.6075,74.1525,74.25,74.2475,11/8/2021,-0.0875,-0.60%,74.25
11/26/2021,74.25,74.1475,74.2425,73.995,74.205,74.205,11/9/2021,0.0025,-0.06%,74.2075
11/26/2021,74.21,74.2475,74.5625,74.205,74.51,74.51,11/10/2021,0.005,0.41%,74.51
11/26/2021,74.51,74.52,74.7,74.5125,74.5825,74.5825,11/11/2021,0,0.10%,74.58125
11/26/2021,74.58,74.5125,74.6425,74.4275,74.535,74.535,11/12/2021,-0.0025,-0.06%,74.5375
11/26/2021,74.54,74.5225,74.605,74.4025,74.565,74.565,11/15/2021,0.005,0.04%,74.5675
11/26/2021,74.57,74.495,74.6175,74.36,74.45,74.45,11/16/2021,0.005,-0.15%,74.45
11/26/2021,74.45,74.4975,74.595,74.3,74.32,74.32,11/17/2021,0,-0.17%,74.32
11/26/2021,74.32,74.275,74.375,74.0625,74.3375,74.3375,11/18/2021,0,0.02%,74.33875
11/26/2021,74.34,74.3775,74.5775,74.3475,74.4325,74.4325,11/22/2021,0.0025,0.13%,74.43125
11/26/2021,74.43,74.48,74.62,74.405,74.4825,74.4825,11/23/2021,-0.0025,0.07%,74.48125
11/26/2021,74.48,74.46,74.5975,74.3375,74.435,74.435,11/24/2021,-0.0025,-0.06%,74.4375
11/26/2021,74.44,74.45,74.5925,74.45,74.5075,74.5075,11/25/2021,0.005,0.10%,74.62875
12/29/2021,74.75,74.8175,75.2075,74.7975,75.1375,75.1375,11/26/2021,0.2425,0.85%,75.13875
12/29/2021,75.14,75.2,75.39,75.0175,75.3,75.3,11/29/2021,0.0025,0.22%,75.3
12/29/2021,75.3,75.21,75.4125,75.07,75.3725,75.3725,11/30/2021,0,0.10%,75.37125
12/29/2021,75.37,75.25,75.25,75.0075,75.145,75.145,12/1/2021,-0.0025,-0.30%,75.1475
12/29/2021,75.15,75.195,75.2675,75.075,75.195,75.19,12/2/2021,0.005,0.07%,75.1925
12/29/2021,75.19,75.21,75.36,75.12,75.2875,75.2875,12/3/2021,0,0.12%,75.28875
12/29/2021,75.29,75.305,75.62,75.305,75.5625,75.5625,12/6/2021,0.0025,0.37%,75.56125
12/29/2021,75.56,75.52,75.645,75.41,75.5675,75.57,12/7/2021,-0.0025,0.01%,75.56875
12/29/2021,75.57,75.55,75.7075,75.4925,75.6275,75.6275,12/8/2021,0,0.08%,75.62875
12/29/2021,75.63,75.585,75.72,75.5525,75.7025,75.7025,12/9/2021,0.0025,0.10%,75.70125
12/29/2021,75.7,75.72,75.97,75.68,75.8325,75.8325,12/10/2021,-0.0025,0.17%,75.83125
12/29/2021,75.83,75.8325,75.9075,75.68,75.87,75.87,12/13/2021,-0.0025,0.05%,75.87
12/29/2021,75.87,75.89,76.0625,75.885,75.9475,75.9475,12/14/2021,0,0.10%,75.94875
12/29/2021,75.95,76.055,76.455,76.055,76.405,76.405,12/15/2021,0.0025,0.60%,76.4075
12/29/2021,76.41,76.31,76.4075,76.1425,76.185,76.185,12/16/2021,0.005,-0.29%,76.1875
12/29/2021,76.19,76.255,76.35,76.0625,76.105,76.105,12/17/2021,0.005,-0.11%,76.1075
12/29/2021,76.11,76.15,76.245,75.9,75.9375,75.9375,12/20/2021,0.005,-0.22%,75.93875
12/29/2021,75.94,75.9275,75.9275,75.465,75.635,75.635,12/21/2021,0.0025,-0.40%,75.6375
12/29/2021,75.64,75.6425,75.7225,75.535,75.5975,75.5975,12/22/2021,0.005,-0.05%,75.59875
12/29/2021,75.6,75.4625,75.535,75.25,75.28,75.28,12/23/2021,0.0025,-0.42%,75.28
12/29/2021,75.28,75.1925,75.23,75.0225,75.0725,75.0725,12/24/2021,0,-0.28%,75.07125
12/29/2021,75.07,75.075,75.19,74.965,75.0075,75.0075,12/27/2021,-0.0025,-0.09%,75.00875
12/29/2021,75.01,75.01,75.01,74.61,74.74,74.74,12/28/2021,0.0025,-0.36%,74.865
1/27/2022,74.99,74.9625,75.11,74.91,74.965,74.965,12/29/2021,0.25,0.30%,74.9675
1/27/2022,74.97,74.865,74.8825,74.6025,74.6325,74.6325,12/30/2021,0.005,-0.44%,74.63125
1/27/2022,74.63,74.695,74.695,74.3075,74.5575,74.5575,12/31/2021,-0.0025,-0.10%,74.55875
1/27/2022,74.56,74.75,74.9475,74.455,74.5375,74.5375,1/3/2022,0.0025,-0.03%,74.53875
1/27/2022,74.54,74.555,74.815,74.555,74.78,74.78,1/4/2022,0.0025,0.33%,74.78
1/27/2022,74.78,74.7425,74.8,74.485,74.5625,74.5625,1/5/2022,0,-0.29%,74.56125
1/27/2022,74.56,74.5975,74.685,74.48,74.62,74.62,1/6/2022,-0.0025,0.08%,74.62
1/27/2022,74.62,74.585,74.585,74.4075,74.485,74.485,1/7/2022,0,-0.18%,74.4875
1/27/2022,74.49,74.4,74.4075,74.1575,74.205,74.205,1/10/2022,0.005,-0.38%,74.2075
1/27/2022,74.21,74.175,74.175,73.955,74.075,74.075,1/11/2022,0.005,-0.18%,74.0775
1/27/2022,74.08,73.95,74.18,73.8775,74.0575,74.0575,1/12/2022,0.005,-0.02%,74.05875
1/27/2022,74.06,73.9825,74.0825,73.92,74.03,74.03,1/13/2022,0.0025,-0.04%,74.03
1/27/2022,74.03,74.0875,74.31,74.0225,74.2125,74.2125,1/14/2022,0,0.25%,74.21125
1/27/2022,74.21,74.2475,74.4475,74.225,74.34,74.34,1/17/2022,-0.0025,0.17%,74.34
1/27/2022,74.34,74.335,74.715,74.3075,74.68,74.68,1/18/2022,0,0.46%,74.68
1/27/2022,74.68,74.7025,74.805,74.4575,74.49,74.49,1/19/2022,0,-0.25%,74.49
1/27/2022,74.49,74.5125,74.5925,74.355,74.55,74.55,1/20/2022,0,0.08%,74.55
1/27/2022,74.55,74.5875,74.6275,74.43,74.4675,74.4675,1/21/2022,0,-0.11%,74.46875
1/27/2022,74.47,74.4,74.72,74.3725,74.635,74.635,1/24/2022,0.0025,0.22%,74.6375
1/27/2022,74.64,74.65,74.835,74.59,74.805,74.805,1/25/2022,0.005,0.23%,74.9175
2/24/2022,75.03,75.2125,75.5525,75.2125,75.3875,75.3875,1/27/2022,0.225,0.78%,75.38875
2/24/2022,75.39,75.4575,75.46,75.1025,75.3225,75.3225,1/28/2022,0.0025,-0.09%,75.32125
2/24/2022,75.32,75.28,75.2875,74.8275,74.91,74.91,1/31/2022,-0.0025,-0.55%,74.91
2/24/2022,74.91,74.8025,75.08,74.62,75.03,75.03,2/1/2022,0,0.16%,75.03
2/24/2022,75.03,74.9875,75.205,74.86,74.9675,74.9675,2/2/2022,0,-0.08%,74.96875
2/24/2022,74.97,74.9975,75.095,74.905,75.065,75.065,2/3/2022,0.0025,0.13%,75.0675
2/24/2022,75.07,74.94,74.94,74.825,74.855,74.855,2/4/2022,0.005,-0.28%,74.8575
2/24/2022,74.86,74.8,74.94,74.7125,74.8725,74.8725,2/8/2022,0.005,0.02%,74.87125
2/24/2022,74.87,74.82,74.9925,74.7675,74.94,74.94,2/9/2022,-0.0025,0.09%,74.94
2/24/2022,74.94,74.9425,75.1675,74.9425,75.0625,75.0625,2/10/2022,0,0.16%,75.06125
2/24/2022,75.06,75.3025,75.585,75.28,75.4125,75.4125,2/11/2022,-0.0025,0.47%,75.41125
2/24/2022,75.41,75.6,75.735,75.4425,75.685,75.685,2/14/2022,-0.0025,0.36%,75.6875
2/24/2022,75.69,75.6775,75.795,75.3425,75.3675,75.3675,2/15/2022,0.005,-0.42%,75.36875
2/24/2022,75.37,75.3375,75.36,75.0425,75.1775,75.1775,2/16/2022,0.0025,-0.25%,75.17875
2/24/2022,75.18,75.06,75.29,75.0025,75.11,75.11,2/17/2022,0.0025,-0.09%,75.11
2/24/2022,75.11,75.1,75.1525,74.645,74.715,74.715,2/18/2022,0,-0.53%,74.7175
2/24/2022,74.72,74.69,74.69,74.385,74.605,74.605,2/21/2022,0.005,-0.15%,74.6075
2/24/2022,74.61,74.68,75.0275,74.68,74.8025,74.8025,2/22/2022,0.005,0.26%,74.80125
2/24/2022,74.8,74.72,74.7475,74.555,74.6475,74.6475,2/23/2022,-0.0025,-0.21%,74.77375
3/29/2022,74.9,75.07,76.0275,75.05,75.9825,75.9825,2/24/2022,0.2525,1.79%,75.98125
3/29/2022,75.98,75.8725,75.8725,75.4125,75.5975,75.6,2/25/2022,-0.0025,-0.51%,75.59875
3/29/2022,75.6,75.8025,76.0425,75.5025,75.57,75.5675,2/28/2022,0,-0.04%,75.57
3/29/2022,75.57,75.8975,76.09,75.7725,75.93,75.93,3/2/2022,0.0025,0.48%,75.93
3/29/2022,75.93,75.895,76.165,75.785,76.1475,76.1475,3/3/2022,0,0.29%,76.14875
3/29/2022,76.15,76.2975,76.4125,76.1525,76.365,76.365,3/4/2022,0.0025,0.29%,76.3675
3/29/2022,76.37,76.77,77.33,76.7325,77.25,77.25,3/7/2022,0.005,1.16%,77.25
3/29/2022,77.25,77.3225,77.3225,76.875,77.1475,77.1475,3/8/2022,0,-0.13%,77.14875
3/29/2022,77.15,77.2125,77.2125,76.685,76.795,76.795,3/9/2022,0.0025,-0.46%,76.7975
3/29/2022,76.8,76.555,76.64,76.21,76.565,76.565,3/10/2022,0.005,-0.30%,76.5675
3/29/2022,76.57,76.4825,76.8475,76.3925,76.635,76.635,3/11/2022,0.005,0.09%,76.6375
3/29/2022,76.64,76.715,76.8525,76.5925,76.6725,76.6725,3/14/2022,0.005,0.05%,76.67125
3/29/2022,76.67,76.6525,76.785,76.425,76.6425,76.6425,3/15/2022,-0.0025,-0.04%,76.64125
3/29/2022,76.64,76.54,76.555,76.24,76.275,76.275,3/16/2022,-0.0025,-0.48%,76.2775
3/29/2022,76.28,76.165,76.165,75.8275,75.8575,75.8575,3/17/2022,0.005,-0.55%,75.85875
3/29/2022,75.86,76.08,76.2925,76.01,76.2725,76.2725,3/21/2022,0.0025,0.55%,76.27125
3/29/2022,76.27,76.4025,76.5475,76.1425,76.24,76.24,3/22/2022,-0.0025,-0.04%,76.24
3/29/2022,76.24,76.1975,76.4325,76.0325,76.395,76.3925,3/23/2022,0,0.20%,76.3925
3/29/2022,76.39,76.4725,76.5275,76.255,76.34,76.34,3/24/2022,-0.0025,-0.07%,76.34
3/29/2022,76.34,76.325,76.325,76.1425,76.225,76.225,3/25/2022,0,-0.15%,76.2275
3/29/2022,76.23,76.28,76.4,76.1525,76.1675,76.1675,3/28/2022,0.005,-0.08%,76.31875
4/27/2022,76.47,76.4,76.47,76.21,76.32,76.3175,3/29/2022,0.3025,0.20%,76.32
4/27/2022,76.32,75.88,76.215,75.845,76.1575,76.1575,3/30/2022,0.0025,-0.21%,76.15875
4/27/2022,76.16,76.05,76.06,75.8375,75.915,75.915,3/31/2022,0.0025,-0.32%,75.9175
4/27/2022,75.92,75.9025,76.11,75.6075,75.725,75.725,4/4/2022,0.005,-0.25%,75.7275
4/27/2022,75.73,75.4625,75.74,75.4575,75.485,75.485,4/5/2022,0.005,-0.32%,75.4875
4/27/2022,75.49,75.6,76.0225,75.5875,75.9975,75.9975,4/6/2022,0.005,0.68%,75.99875
4/27/2022,76,76.0825,76.2,75.92,76.1525,76.1525,4/7/2022,0.0025,0.20%,76.15125
4/27/2022,76.15,76.1325,76.165,75.845,76.0025,76.0025,4/8/2022,-0.0025,-0.20%,76.00125
4/27/2022,76,75.6875,76.2225,75.6875,76.03,76.03,4/11/2022,-0.0025,0.04%,76.03
4/27/2022,76.03,76.0125,76.2775,76.0125,76.24,76.24,4/12/2022,0,0.28%,76.24
4/27/2022,76.24,76.195,76.355,76.1325,76.2425,76.2425,4/13/2022,0,0.00%,76.24125
4/27/2022,76.24,76.3525,76.52,76.2775,76.3225,76.3225,4/18/2022,-0.0025,0.10%,76.32125
4/27/2022,76.32,76.3175,76.64,76.31,76.605,76.605,4/19/2022,-0.0025,0.37%,76.6075
4/27/2022,76.61,76.49,76.5925,76.2,76.2775,76.2775,4/20/2022,0.005,-0.43%,76.27875
4/27/2022,76.28,76.2575,76.3975,76.12,76.2125,76.2125,4/21/2022,0.0025,-0.09%,76.21125
4/27/2022,76.21,76.25,76.5675,76.22,76.4525,76.4525,4/22/2022,-0.0025,0.31%,76.45125
4/27/2022,76.45,76.535,76.79,76.535,76.7125,76.71,4/25/2022,-0.0025,0.34%,76.71125
4/27/2022,76.71,76.6,76.7025,76.45,76.585,76.585,4/26/2022,0,-0.17%,76.7125
5/27/2022,76.84,76.995,77.01,76.7575,76.8275,76.8275,4/27/2022,0.255,0.32%,76.82875
5/27/2022,76.83,76.8375,76.955,76.6625,76.8375,76.8375,4/28/2022,0.0025,0.01%,76.83875
5/27/2022,76.84,76.8525,76.8925,76.5,76.68,76.68,4/29/2022,0.0025,-0.20%,76.68
5/27/2022,76.68,76.7,76.79,76.5525,76.7125,76.7125,5/2/2022,0,0.04%,76.71125
5/27/2022,76.71,76.7125,76.775,76.4,76.6025,76.6025,5/4/2022,-0.0025,-0.14%,76.60125
5/27/2022,76.6,75.6525,76.53,75.6525,76.5,76.5,5/5/2022,-0.0025,-0.13%,76.5
5/27/2022,76.5,76.7025,77.1525,76.655,77.0775,77.0775,5/6/2022,0,0.75%,77.07875
5/27/2022,77.08,77.2,77.7075,77.19,77.665,77.665,5/9/2022,0.0025,0.76%,77.6675
5/27/2022,77.67,77.5475,77.5975,77.34,77.4475,77.4475,5/10/2022,0.005,-0.28%,77.44875
5/27/2022,77.45,77.4175,77.44,77.2825,77.4125,77.4125,5/11/2022,0.0025,-0.05%,77.41125
5/27/2022,77.41,77.52,77.73,77.45,77.54,77.5375,5/12/2022,-0.0025,0.16%,77.54
5/27/2022,77.54,77.49,77.5925,77.34,77.5475,77.5475,5/13/2022,0.0025,0.01%,77.54875
5/27/2022,77.55,77.8775,77.88,77.52,77.545,77.545,5/17/2022,0.0025,0.00%,77.5475
5/27/2022,77.55,77.6025,77.7175,77.53,77.6775,77.6775,5/18/2022,0.005,0.17%,77.67875
5/27/2022,77.68,77.77,77.81,77.6625,77.6925,77.6925,5/19/2022,0.0025,0.02%,77.69125
5/27/2022,77.69,77.6,77.74,77.5225,77.705,77.705,5/20/2022,-0.0025,0.02%,77.7075
5/27/2022,77.71,77.72,77.775,77.5525,77.5675,77.5675,5/23/2022,0.005,-0.18%,77.56875
5/27/2022,77.57,77.5675,77.71,77.5525,77.6075,77.6075,5/24/2022,0.0025,0.05%,77.60875
5/27/2022,77.61,77.5275,77.655,77.47,77.64,77.64,5/25/2022,0.0025,0.04%,77.64
5/27/2022,77.64,77.6,77.6575,77.5225,77.5875,77.5875,5/26/2022,0,-0.07%,77.70375
6/28/2022,77.82,77.7925,77.905,77.7825,77.8275,77.8275,5/27/2022,0.2325,0.31%,77.82875
6/28/2022,77.83,77.8025,77.8025,77.7025,77.77,77.77,5/30/2022,0.0025,-0.07%,77.77
6/28/2022,77.77,77.8075,77.925,77.805,77.89,77.89,5/31/2022,0,0.15%,77.89
